x	y	showSelected1
0.6928034061566	0.212826846574413	39
0.640506813768297	0.230257835284681	39
0.994269776623696	0.00569738791636154	39
0.655705799115822	0.225755704121703	39
0.708530468167737	0.206515043845744	39
0.544066024711356	0.248058185466138	39
0.59414202044718	0.241137279986123	39
0.28915973729454	0.205546383622293	39
0.147113647311926	0.125471222086508	39
0.963024232536554	0.0356085600839349	39
0.902299045119435	0.0881554782959911	39
0.690705278422684	0.213631496781727	39
0.795467417687178	0.162699005085271	39
0.0246136845089495	0.0240078510438434	39
0.477795971091837	0.249506981100245	39
0.758459537522867	0.183198667463466	39
0.216407935833558	0.169575541141817	39
0.318181007634848	0.216941854015321	39
0.287577520124614	0.204876690043591	40
0.788305135443807	0.166880148876728	40
0.4089769218117	0.241714799237127	40
0.883017404004931	0.103297668229323	40
0.940467284293845	0.0559885714668049	40
0.0455564993899316	0.0434811047532667	40
0.528105488047004	0.24921008154164	40
0.892419044394046	0.0960072935968637	40
0.551435014465824	0.247354439286901	40
0.456614735303447	0.24811771880721	40
0.956833345349878	0.041303294576439	40
0.453334156190977	0.247822299021592	40
0.677570635452867	0.218468669424865	40
0.572633401956409	0.244724388920239	40
0.102924682665616	0.0923311923637985	40
0.899824970401824	0.090139993043181	40
0.24608773435466	0.18552856135485	40
0.0420595335308462	0.0402905291700139	40
0.327920719282702	0.220388721147817	40
0.954503649147227	0.043426432911854	40
0.889539316063747	0.0982591212405883	40
0.6928034061566	0.212826846574413	40
0.640506813768297	0.230257835284681	40
0.994269776623696	0.00569738791636154	40
0.655705799115822	0.225755704121703	40
0.708530468167737	0.206515043845744	40
0.544066024711356	0.248058185466138	40
0.59414202044718	0.241137279986123	40
0.28915973729454	0.205546383622293	40
0.147113647311926	0.125471222086508	40
0.963024232536554	0.0356085600839349	40
0.902299045119435	0.0881554782959911	40
0.690705278422684	0.213631496781727	40
0.795467417687178	0.162699005085271	40
0.0246136845089495	0.0240078510438434	40
0.477795971091837	0.249506981100245	40
0.758459537522867	0.183198667463466	40
0.216407935833558	0.169575541141817	40
0.318181007634848	0.216941854015321	40
0.231625785352662	0.177975280912425	40
0.287577520124614	0.204876690043591	41
0.788305135443807	0.166880148876728	41
0.4089769218117	0.241714799237127	41
0.883017404004931	0.103297668229323	41
0.940467284293845	0.0559885714668049	41
0.0455564993899316	0.0434811047532667	41
0.528105488047004	0.24921008154164	41
0.892419044394046	0.0960072935968637	41
0.551435014465824	0.247354439286901	41
0.456614735303447	0.24811771880721	41
0.956833345349878	0.041303294576439	41
0.453334156190977	0.247822299021592	41
0.677570635452867	0.218468669424865	41
0.572633401956409	0.244724388920239	41
0.102924682665616	0.0923311923637985	41
0.899824970401824	0.090139993043181	41
0.24608773435466	0.18552856135485	41
0.0420595335308462	0.0402905291700139	41
0.327920719282702	0.220388721147817	41
0.954503649147227	0.043426432911854	41
0.889539316063747	0.0982591212405883	41
0.6928034061566	0.212826846574413	41
0.640506813768297	0.230257835284681	41
0.994269776623696	0.00569738791636154	41
0.655705799115822	0.225755704121703	41
0.708530468167737	0.206515043845744	41
0.544066024711356	0.248058185466138	41
0.59414202044718	0.241137279986123	41
0.28915973729454	0.205546383622293	41
0.147113647311926	0.125471222086508	41
0.963024232536554	0.0356085600839349	41
0.902299045119435	0.0881554782959911	41
0.690705278422684	0.213631496781727	41
0.795467417687178	0.162699005085271	41
0.0246136845089495	0.0240078510438434	41
0.477795971091837	0.249506981100245	41
0.758459537522867	0.183198667463466	41
0.216407935833558	0.169575541141817	41
0.318181007634848	0.216941854015321	41
0.231625785352662	0.177975280912425	41
0.142800022382289	0.122408175989907	41
0.287577520124614	0.204876690043591	42
0.788305135443807	0.166880148876728	42
0.4089769218117	0.241714799237127	42
0.883017404004931	0.103297668229323	42
0.940467284293845	0.0559885714668049	42
0.0455564993899316	0.0434811047532667	42
0.528105488047004	0.24921008154164	42
0.892419044394046	0.0960072935968637	42
0.551435014465824	0.247354439286901	42
0.456614735303447	0.24811771880721	42
0.956833345349878	0.041303294576439	42
0.453334156190977	0.247822299021592	42
0.677570635452867	0.218468669424865	42
0.572633401956409	0.244724388920239	42
0.102924682665616	0.0923311923637985	42
0.899824970401824	0.090139993043181	42
0.24608773435466	0.18552856135485	42
0.0420595335308462	0.0402905291700139	42
0.327920719282702	0.220388721147817	42
0.954503649147227	0.043426432911854	42
0.889539316063747	0.0982591212405883	42
0.6928034061566	0.212826846574413	42
0.640506813768297	0.230257835284681	42
0.994269776623696	0.00569738791636154	42
0.655705799115822	0.225755704121703	42
0.708530468167737	0.206515043845744	42
0.544066024711356	0.248058185466138	42
0.59414202044718	0.241137279986123	42
0.28915973729454	0.205546383622293	42
0.147113647311926	0.125471222086508	42
0.963024232536554	0.0356085600839349	42
0.902299045119435	0.0881554782959911	42
0.690705278422684	0.213631496781727	42
0.795467417687178	0.162699005085271	42
0.0246136845089495	0.0240078510438434	42
0.477795971091837	0.249506981100245	42
0.758459537522867	0.183198667463466	42
0.216407935833558	0.169575541141817	42
0.318181007634848	0.216941854015321	42
0.231625785352662	0.177975280912425	42
0.142800022382289	0.122408175989907	42
0.414546335814521	0.242697671277275	42
0.287577520124614	0.204876690043591	43
0.788305135443807	0.166880148876728	43
0.4089769218117	0.241714799237127	43
0.883017404004931	0.103297668229323	43
0.940467284293845	0.0559885714668049	43
0.0455564993899316	0.0434811047532667	43
0.528105488047004	0.24921008154164	43
0.892419044394046	0.0960072935968637	43
0.551435014465824	0.247354439286901	43
0.456614735303447	0.24811771880721	43
0.956833345349878	0.041303294576439	43
0.453334156190977	0.247822299021592	43
0.677570635452867	0.218468669424865	43
0.572633401956409	0.244724388920239	43
0.102924682665616	0.0923311923637985	43
0.899824970401824	0.090139993043181	43
0.24608773435466	0.18552856135485	43
0.0420595335308462	0.0402905291700139	43
0.327920719282702	0.220388721147817	43
0.954503649147227	0.043426432911854	43
0.889539316063747	0.0982591212405883	43
0.6928034061566	0.212826846574413	43
0.640506813768297	0.230257835284681	43
0.994269776623696	0.00569738791636154	43
0.655705799115822	0.225755704121703	43
0.708530468167737	0.206515043845744	43
0.544066024711356	0.248058185466138	43
0.59414202044718	0.241137279986123	43
0.28915973729454	0.205546383622293	43
0.147113647311926	0.125471222086508	43
0.963024232536554	0.0356085600839349	43
0.902299045119435	0.0881554782959911	43
0.690705278422684	0.213631496781727	43
0.795467417687178	0.162699005085271	43
0.0246136845089495	0.0240078510438434	43
0.477795971091837	0.249506981100245	43
0.758459537522867	0.183198667463466	43
0.216407935833558	0.169575541141817	43
0.318181007634848	0.216941854015321	43
0.231625785352662	0.177975280912425	43
0.142800022382289	0.122408175989907	43
0.414546335814521	0.242697671277275	43
0.413724326295778	0.242556508126883	43
0.287577520124614	0.204876690043591	44
0.788305135443807	0.166880148876728	44
0.4089769218117	0.241714799237127	44
0.883017404004931	0.103297668229323	44
0.940467284293845	0.0559885714668049	44
0.0455564993899316	0.0434811047532667	44
0.528105488047004	0.24921008154164	44
0.892419044394046	0.0960072935968637	44
0.551435014465824	0.247354439286901	44
0.456614735303447	0.24811771880721	44
0.956833345349878	0.041303294576439	44
0.453334156190977	0.247822299021592	44
0.677570635452867	0.218468669424865	44
0.572633401956409	0.244724388920239	44
0.102924682665616	0.0923311923637985	44
0.899824970401824	0.090139993043181	44
0.24608773435466	0.18552856135485	44
0.0420595335308462	0.0402905291700139	44
0.327920719282702	0.220388721147817	44
0.954503649147227	0.043426432911854	44
0.889539316063747	0.0982591212405883	44
0.6928034061566	0.212826846574413	44
0.640506813768297	0.230257835284681	44
0.994269776623696	0.00569738791636154	44
0.655705799115822	0.225755704121703	44
0.708530468167737	0.206515043845744	44
0.544066024711356	0.248058185466138	44
0.59414202044718	0.241137279986123	44
0.28915973729454	0.205546383622293	44
0.147113647311926	0.125471222086508	44
0.963024232536554	0.0356085600839349	44
0.902299045119435	0.0881554782959911	44
0.690705278422684	0.213631496781727	44
0.795467417687178	0.162699005085271	44
0.0246136845089495	0.0240078510438434	44
0.477795971091837	0.249506981100245	44
0.758459537522867	0.183198667463466	44
0.216407935833558	0.169575541141817	44
0.318181007634848	0.216941854015321	44
0.231625785352662	0.177975280912425	44
0.142800022382289	0.122408175989907	44
0.414546335814521	0.242697671277275	44
0.413724326295778	0.242556508126883	44
0.368845450924709	0.232798484256857	44
0.287577520124614	0.204876690043591	45
0.788305135443807	0.166880148876728	45
0.4089769218117	0.241714799237127	45
0.883017404004931	0.103297668229323	45
0.940467284293845	0.0559885714668049	45
0.0455564993899316	0.0434811047532667	45
0.528105488047004	0.24921008154164	45
0.892419044394046	0.0960072935968637	45
0.551435014465824	0.247354439286901	45
0.456614735303447	0.24811771880721	45
0.956833345349878	0.041303294576439	45
0.453334156190977	0.247822299021592	45
0.677570635452867	0.218468669424865	45
0.572633401956409	0.244724388920239	45
0.102924682665616	0.0923311923637985	45
0.899824970401824	0.090139993043181	45
0.24608773435466	0.18552856135485	45
0.0420595335308462	0.0402905291700139	45
0.327920719282702	0.220388721147817	45
0.954503649147227	0.043426432911854	45
0.889539316063747	0.0982591212405883	45
0.6928034061566	0.212826846574413	45
0.640506813768297	0.230257835284681	45
0.994269776623696	0.00569738791636154	45
0.655705799115822	0.225755704121703	45
0.708530468167737	0.206515043845744	45
0.544066024711356	0.248058185466138	45
0.59414202044718	0.241137279986123	45
0.28915973729454	0.205546383622293	45
0.147113647311926	0.125471222086508	45
0.963024232536554	0.0356085600839349	45
0.902299045119435	0.0881554782959911	45
0.690705278422684	0.213631496781727	45
0.795467417687178	0.162699005085271	45
0.0246136845089495	0.0240078510438434	45
0.477795971091837	0.249506981100245	45
0.758459537522867	0.183198667463466	45
0.216407935833558	0.169575541141817	45
0.318181007634848	0.216941854015321	45
0.231625785352662	0.177975280912425	45
0.142800022382289	0.122408175989907	45
0.414546335814521	0.242697671277275	45
0.413724326295778	0.242556508126883	45
0.368845450924709	0.232798484256857	45
0.152444747742265	0.129205346628063	45
0.287577520124614	0.204876690043591	46
0.788305135443807	0.166880148876728	46
0.4089769218117	0.241714799237127	46
0.883017404004931	0.103297668229323	46
0.940467284293845	0.0559885714668049	46
0.0455564993899316	0.0434811047532667	46
0.528105488047004	0.24921008154164	46
0.892419044394046	0.0960072935968637	46
0.551435014465824	0.247354439286901	46
0.456614735303447	0.24811771880721	46
0.956833345349878	0.041303294576439	46
0.453334156190977	0.247822299021592	46
0.677570635452867	0.218468669424865	46
0.572633401956409	0.244724388920239	46
0.102924682665616	0.0923311923637985	46
0.899824970401824	0.090139993043181	46
0.24608773435466	0.18552856135485	46
0.0420595335308462	0.0402905291700139	46
0.327920719282702	0.220388721147817	46
0.954503649147227	0.043426432911854	46
0.889539316063747	0.0982591212405883	46
0.6928034061566	0.212826846574413	46
0.640506813768297	0.230257835284681	46
0.994269776623696	0.00569738791636154	46
0.655705799115822	0.225755704121703	46
0.708530468167737	0.206515043845744	46
0.544066024711356	0.248058185466138	46
0.59414202044718	0.241137279986123	46
0.28915973729454	0.205546383622293	46
0.147113647311926	0.125471222086508	46
0.963024232536554	0.0356085600839349	46
0.902299045119435	0.0881554782959911	46
0.690705278422684	0.213631496781727	46
0.795467417687178	0.162699005085271	46
0.0246136845089495	0.0240078510438434	46
0.477795971091837	0.249506981100245	46
0.758459537522867	0.183198667463466	46
0.216407935833558	0.169575541141817	46
0.318181007634848	0.216941854015321	46
0.231625785352662	0.177975280912425	46
0.142800022382289	0.122408175989907	46
0.414546335814521	0.242697671277275	46
0.413724326295778	0.242556508126883	46
0.368845450924709	0.232798484256857	46
0.152444747742265	0.129205346628063	46
0.13880606344901	0.1195389401988	46
0.287577520124614	0.204876690043591	47
0.788305135443807	0.166880148876728	47
0.4089769218117	0.241714799237127	47
0.883017404004931	0.103297668229323	47
0.940467284293845	0.0559885714668049	47
0.0455564993899316	0.0434811047532667	47
0.528105488047004	0.24921008154164	47
0.892419044394046	0.0960072935968637	47
0.551435014465824	0.247354439286901	47
0.456614735303447	0.24811771880721	47
0.956833345349878	0.041303294576439	47
0.453334156190977	0.247822299021592	47
0.677570635452867	0.218468669424865	47
0.572633401956409	0.244724388920239	47
0.102924682665616	0.0923311923637985	47
0.899824970401824	0.090139993043181	47
0.24608773435466	0.18552856135485	47
0.0420595335308462	0.0402905291700139	47
0.327920719282702	0.220388721147817	47
0.954503649147227	0.043426432911854	47
0.889539316063747	0.0982591212405883	47
0.6928034061566	0.212826846574413	47
0.640506813768297	0.230257835284681	47
0.994269776623696	0.00569738791636154	47
0.655705799115822	0.225755704121703	47
0.708530468167737	0.206515043845744	47
0.544066024711356	0.248058185466138	47
0.59414202044718	0.241137279986123	47
0.28915973729454	0.205546383622293	47
0.147113647311926	0.125471222086508	47
0.963024232536554	0.0356085600839349	47
0.902299045119435	0.0881554782959911	47
0.690705278422684	0.213631496781727	47
0.795467417687178	0.162699005085271	47
0.0246136845089495	0.0240078510438434	47
0.477795971091837	0.249506981100245	47
0.758459537522867	0.183198667463466	47
0.216407935833558	0.169575541141817	47
0.318181007634848	0.216941854015321	47
0.231625785352662	0.177975280912425	47
0.142800022382289	0.122408175989907	47
0.414546335814521	0.242697671277275	47
0.413724326295778	0.242556508126883	47
0.368845450924709	0.232798484256857	47
0.152444747742265	0.129205346628063	47
0.13880606344901	0.1195389401988	47
0.233034099452198	0.178729207944701	47
0.287577520124614	0.204876690043591	48
0.788305135443807	0.166880148876728	48
0.4089769218117	0.241714799237127	48
0.883017404004931	0.103297668229323	48
0.940467284293845	0.0559885714668049	48
0.0455564993899316	0.0434811047532667	48
0.528105488047004	0.24921008154164	48
0.892419044394046	0.0960072935968637	48
0.551435014465824	0.247354439286901	48
0.456614735303447	0.24811771880721	48
0.956833345349878	0.041303294576439	48
0.453334156190977	0.247822299021592	48
0.677570635452867	0.218468669424865	48
0.572633401956409	0.244724388920239	48
0.102924682665616	0.0923311923637985	48
0.899824970401824	0.090139993043181	48
0.24608773435466	0.18552856135485	48
0.0420595335308462	0.0402905291700139	48
0.327920719282702	0.220388721147817	48
0.954503649147227	0.043426432911854	48
0.889539316063747	0.0982591212405883	48
0.6928034061566	0.212826846574413	48
0.640506813768297	0.230257835284681	48
0.994269776623696	0.00569738791636154	48
0.655705799115822	0.225755704121703	48
0.708530468167737	0.206515043845744	48
0.544066024711356	0.248058185466138	48
0.59414202044718	0.241137279986123	48
0.28915973729454	0.205546383622293	48
0.147113647311926	0.125471222086508	48
0.963024232536554	0.0356085600839349	48
0.902299045119435	0.0881554782959911	48
0.690705278422684	0.213631496781727	48
0.795467417687178	0.162699005085271	48
0.0246136845089495	0.0240078510438434	48
0.477795971091837	0.249506981100245	48
0.758459537522867	0.183198667463466	48
0.216407935833558	0.169575541141817	48
0.318181007634848	0.216941854015321	48
0.231625785352662	0.177975280912425	48
0.142800022382289	0.122408175989907	48
0.414546335814521	0.242697671277275	48
0.413724326295778	0.242556508126883	48
0.368845450924709	0.232798484256857	48
0.152444747742265	0.129205346628063	48
0.13880606344901	0.1195389401988	48
0.233034099452198	0.178729207944701	48
0.465962450252846	0.24884144520721	48
0.287577520124614	0.204876690043591	49
0.788305135443807	0.166880148876728	49
0.4089769218117	0.241714799237127	49
0.883017404004931	0.103297668229323	49
0.940467284293845	0.0559885714668049	49
0.0455564993899316	0.0434811047532667	49
0.528105488047004	0.24921008154164	49
0.892419044394046	0.0960072935968637	49
0.551435014465824	0.247354439286901	49
0.456614735303447	0.24811771880721	49
0.956833345349878	0.041303294576439	49
0.453334156190977	0.247822299021592	49
0.677570635452867	0.218468669424865	49
0.572633401956409	0.244724388920239	49
0.102924682665616	0.0923311923637985	49
0.899824970401824	0.090139993043181	49
0.24608773435466	0.18552856135485	49
0.0420595335308462	0.0402905291700139	49
0.327920719282702	0.220388721147817	49
0.954503649147227	0.043426432911854	49
0.889539316063747	0.0982591212405883	49
0.6928034061566	0.212826846574413	49
0.640506813768297	0.230257835284681	49
0.994269776623696	0.00569738791636154	49
0.655705799115822	0.225755704121703	49
0.708530468167737	0.206515043845744	49
0.544066024711356	0.248058185466138	49
0.59414202044718	0.241137279986123	49
0.28915973729454	0.205546383622293	49
0.147113647311926	0.125471222086508	49
0.963024232536554	0.0356085600839349	49
0.902299045119435	0.0881554782959911	49
0.690705278422684	0.213631496781727	49
0.795467417687178	0.162699005085271	49
0.0246136845089495	0.0240078510438434	49
0.477795971091837	0.249506981100245	49
0.758459537522867	0.183198667463466	49
0.216407935833558	0.169575541141817	49
0.318181007634848	0.216941854015321	49
0.231625785352662	0.177975280912425	49
0.142800022382289	0.122408175989907	49
0.414546335814521	0.242697671277275	49
0.413724326295778	0.242556508126883	49
0.368845450924709	0.232798484256857	49
0.152444747742265	0.129205346628063	49
0.13880606344901	0.1195389401988	49
0.233034099452198	0.178729207944701	49
0.465962450252846	0.24884144520721	49
0.265972640365362	0.19523119494244	49
0.287577520124614	0.204876690043591	50
0.788305135443807	0.166880148876728	50
0.4089769218117	0.241714799237127	50
0.883017404004931	0.103297668229323	50
0.940467284293845	0.0559885714668049	50
0.0455564993899316	0.0434811047532667	50
0.528105488047004	0.24921008154164	50
0.892419044394046	0.0960072935968637	50
0.551435014465824	0.247354439286901	50
0.456614735303447	0.24811771880721	50
0.956833345349878	0.041303294576439	50
0.453334156190977	0.247822299021592	50
0.677570635452867	0.218468669424865	50
0.572633401956409	0.244724388920239	50
0.102924682665616	0.0923311923637985	50
0.899824970401824	0.090139993043181	50
0.24608773435466	0.18552856135485	50
0.0420595335308462	0.0402905291700139	50
0.327920719282702	0.220388721147817	50
0.954503649147227	0.043426432911854	50
0.889539316063747	0.0982591212405883	50
0.6928034061566	0.212826846574413	50
0.640506813768297	0.230257835284681	50
0.994269776623696	0.00569738791636154	50
0.655705799115822	0.225755704121703	50
0.708530468167737	0.206515043845744	50
0.544066024711356	0.248058185466138	50
0.59414202044718	0.241137279986123	50
0.28915973729454	0.205546383622293	50
0.147113647311926	0.125471222086508	50
0.963024232536554	0.0356085600839349	50
0.902299045119435	0.0881554782959911	50
0.690705278422684	0.213631496781727	50
0.795467417687178	0.162699005085271	50
0.0246136845089495	0.0240078510438434	50
0.477795971091837	0.249506981100245	50
0.758459537522867	0.183198667463466	50
0.216407935833558	0.169575541141817	50
0.318181007634848	0.216941854015321	50
0.231625785352662	0.177975280912425	50
0.142800022382289	0.122408175989907	50
0.414546335814521	0.242697671277275	50
0.413724326295778	0.242556508126883	50
0.368845450924709	0.232798484256857	50
0.152444747742265	0.129205346628063	50
0.13880606344901	0.1195389401988	50
0.233034099452198	0.178729207944701	50
0.465962450252846	0.24884144520721	50
0.265972640365362	0.19523119494244	50
0.857827715342864	0.121959326132506	50
